id,citations
327710,0
3893,0
321018,0
234266,0
215731,0
305968,0
210559,0
297615,0
262498,0
262440,0
335557,0
340261,0
237298,0
330006,0
346272,0
299653,0
278725,0
184673,0
6603,0
54082,0
84909,0
17505,0
340903,0
312689,0
221119,0
129189,0
58651,0
87142,0
186789,0
49070,0
115648,0
109669,0
112407,0
270076,0
79133,0
221696,0
306337,0
210942,0
196884,0
119832,0
27547,0
356055,0
102591,0
93462,0
84134,0
212332,0
261357,0
209546,0
342704,0
208300,0
79303,0
202287,0
280077,0
128828,0
6616,0
195824,0
140823,0
220199,0
162014,0
148017,0
95609,0
213347,0
300619,0
157454,0
37056,0
341727,0
210062,0
24261,0
210276,0
353825,0
151719,0
22275,0
318255,0
147272,0
313929,0
133050,0
299493,0
59484,0
320442,0
141944,0
370101,0
21559,0
70154,0
11184,0
320965,0
310490,0
316851,0
1494,0
297898,0
25774,0
91695,0
54770,0
178282,0
358168,0
287963,0
198512,0
4381,0
327908,0
23278,0
154607,0
126599,0
351120,0
316436,0
366264,0
121562,0
175290,0
69855,0
362394,0
155568,0
223213,0
10878,0
237264,0
331159,0
345860,0
345982,0
267690,0
244409,0
275329,0
270818,0
226897,0
178439,0
25703,0
206133,0
166064,0
223549,0
343854,0
20520,0
337236,0
289040,0
32129,0
55516,0
284024,0
244795,0
235943,0
362213,0
171450,0
210588,0
175068,0
59944,0
87604,0
167040,0
91591,0
10434,0
69015,0
255681,0
340394,0
344593,0
308900,0
112949,0
290640,0
107652,0
343093,0
167070,0
187661,0
124141,0
18117,0
79387,0
317899,0
298224,0
216181,0
36559,0
249766,0
37453,0
103965,0
154754,0
24611,0
24436,0
343657,0
84154,0
342807,0
155936,0
3969,0
219665,0
26893,0
162328,0
339024,0
282200,0
315507,0
84353,0
167317,0
55408,0
189919,0
263543,0
152213,0
302681,0
154181,0
8756,0
236594,0
230843,0
21881,0
60339,0
72244,0
357227,0
326135,0
340237,0
192417,0
294870,0
206485,0
111487,0
273263,0
181318,0
191280,0
234211,0
259774,0
80411,0
354317,0
353084,0
90370,0
93644,0
253015,0
351484,0
249385,0
188319,0
258585,0
341642,0
230117,0
171798,0
166145,0
129021,0
104441,0
358356,0
88975,0
326697,0
222067,0
340210,0
54703,0
197081,0
225460,0
145957,0
124057,0
45522,0
277090,0
224686,0
207583,0
212194,0
183838,0
161472,0
144279,0
163722,0
209871,0
81710,0
291385,0
52211,0
64268,0
79753,0
204936,0
221290,0
43156,0
37155,0
222098,0
320156,0
29548,0
309140,0
225851,0
318108,0
160181,0
111146,0
190080,0
29005,0
183835,0
266483,0
110806,0
190044,0
264560,0
132687,0
267498,0
328507,0
259569,0
197182,0
141026,0
212995,0
129584,0
289941,0
150108,0
326145,0
71299,0
250130,0
164153,0
160088,0
208596,0
284039,0
262537,0
102445,0
137035,0
10154,0
362174,0
323049,0
82032,0
314746,0
7149,0
71703,0
117835,0
159006,0
305133,0
293706,0
139723,0
186897,0
303341,0
121712,0
244252,0
313698,0
46523,0
176201,0
223218,0
151325,0
274958,0
364413,0
328874,0
275917,0
331237,0
166526,0
91164,0
210507,0
29079,0
283809,0
226163,0
25035,0
38211,0
239885,0
66500,0
349415,0
182083,0
171067,0
336931,0
243281,0
63560,0
247140,0
252760,0
220098,0
135628,0
318544,0
12416,0
185354,0
78219,0
112517,0
49933,0
191845,0
346975,0
35995,0
200623,0
348843,0
200184,0
109656,0
241708,0
208301,0
129219,0
267592,0
138030,0
136070,0
319573,0
282667,0
95318,0
35558,0
271193,0
234247,0
237509,0
250135,0
334869,0
132103,0
216712,0
235496,0
66535,0
59802,0
22403,0
115443,0
77381,0
211543,0
128626,0
90970,0
16081,0
94943,0
188160,0
19303,0
275804,0
370073,0
307751,0
12311,0
187845,0
297957,0
107678,0
126653,0
298754,0
108756,0
81124,0
3163,0
171889,0
120929,0
66532,0
295273,0
258491,0
291266,0
90244,0
25382,0
94739,0
24135,0
351447,0
336710,0
186712,0
178744,0
209451,0
338809,0
235550,0
230085,0
216229,0
153983,0
248219,0
132630,0
125196,0
202433,0
231422,0
104594,0
90909,0
173807,0
256715,0
263552,0
291334,0
2102,0
346494,0
326220,0
159504,0
116465,0
86720,0
87392,0
140094,0
26414,0
36103,0
346019,0
298110,0
32905,0
108346,0
236850,0
176093,0
236394,0
127503,0
161203,0
72131,0
143967,0
144517,0
318095,0
254394,0
348760,0
30365,0
361787,0
162732,0
33932,0
132127,0
358146,0
106296,0
173215,0
147336,0
110339,0
336352,0
214453,0
239023,0
309816,0
27874,0
289002,0
283147,0
289834,0
351833,0
250294,0
102783,0
229457,0
105745,0
235009,0
360039,0
235452,0
320614,0
219684,0
227820,0
305112,0
329197,0
321511,0
222987,0
343894,0
307543,0
298553,0
221759,0
148117,0
42685,0
250725,0
25849,0
81398,0
134170,0
47037,0
305121,0
173293,0
42762,0
51592,0
248977,0
204145,0
114686,0
24990,0
67434,0
342525,0
228161,0
337492,0
240637,0
134699,0
247815,0
360055,0
193060,0
27829,0
114870,0
169524,0
58155,0
301094,0
313376,0
98423,0
303852,0
334629,0
39539,0
202938,0
29036,0
197099,0
298865,0
227038,0
366208,0
310538,0
75776,0
256711,0
337706,0
70162,0
198191,0
218609,0
258160,0
283186,0
90486,0
271630,0
264667,0
217576,0
69244,0
281888,0
94802,0
130200,0
164555,0
359055,0
81429,0
226129,0
56929,0
26628,0
344313,0
236568,0
258189,0
25946,0
158810,0
227115,0
82284,0
167263,0
273391,0
136500,0
230323,0
20654,0
171982,0
24407,0
41338,0
221566,0
279425,0
279310,0
143597,0
148390,0
151833,0
168921,0
319382,0
272829,0
48928,0
168567,0
292196,0
60261,0
164959,0
244468,0
83437,0
344077,0
114646,0
299048,0
238490,0
361685,0
4265,0
348488,0
201809,0
153461,0
231439,0
122199,0
346270,0
291205,0
29617,0
84270,0
47836,0
184435,0
115963,0
356883,0
145352,0
345333,0
63810,0
28630,0
358990,0
250560,0
201649,0
264692,0
79495,0
69948,0
285757,0
322769,0
104864,0
158657,0
43806,0
84536,0
147037,0
164636,0
342639,0
225881,0
141003,0
280664,0
199351,0
82224,0
198681,0
75223,0
69682,0
342208,0
240697,0
248871,0
290959,0
15048,0
101085,0
313317,0
169157,0
115407,0
289482,0
153716,0
166482,0
30490,0
238041,0
225372,0
24293,0
213172,0
153089,0
56181,0
67252,0
49553,0
27098,0
263015,0
313424,0
144268,0
269125,0
346310,0
163224,0
47856,0
290278,0
47531,0
182553,0
71440,0
173099,0
327040,0
321725,0
264341,0
114983,0
288524,0
185808,0
296140,0
278023,0
311026,0
239679,0
323616,0
281135,0
36557,0
254727,0
260429,0
261579,0
127966,0
191722,0
10535,0
89793,0
227042,0
109821,0
67117,0
249906,0
199134,0
179936,0
20209,0
268492,0
100769,0
368536,0
342884,0
128094,0
40086,0
367476,0
101054,0
304014,0
66574,0
224405,0
272229,0
102779,0
349892,0
214287,0
360061,0
313742,0
272849,0
89918,0
284697,0
125873,0
212701,0
82373,0
311750,0
284671,0
341301,0
308145,0
189634,0
285438,0
257386,0
32823,0
123055,0
78616,0
312727,0
158464,0
258993,0
45314,0
41877,0
94374,0
159812,0
93042,0
120069,0
341734,0
365541,0
147923,0
252478,0
298374,0
15166,0
64050,0
74207,0
196272,0
241436,0
330350,0
338063,0
191353,0
210951,0
84329,0
337694,0
109396,0
360551,0
259806,0
218157,0
359217,0
220290,0
116232,0
124007,0
48952,0
204877,0
97937,0
347575,0
37462,0
190613,0
37966,0
369284,0
160036,0
128342,0
70400,0
300167,0
352525,0
109893,0
320061,0
12615,0
209263,0
12525,0
35787,0
369720,0
231110,0
328787,0
243,0
272692,0
258297,0
318150,0
25816,0
225548,0
266123,0
295783,0
287843,0
125657,0
315166,0
334260,0
101157,0
234810,0
243371,0
253057,0
49178,0
347178,0
215576,0
299363,0
152576,0
74961,0
357341,0
156600,0
57252,0
249172,0
213665,0
325541,0
233533,0
187664,0
103664,0
44301,0
161397,0
148215,0
167375,0
110300,0
52832,0
323820,0
170834,0
102172,0
38895,0
100388,0
131647,0
17933,0
84605,0
14007,0
54326,0
133972,0
164903,0
133574,0
134473,0
305945,0
141970,0
317857,0
286946,0
136563,0
188907,0
78784,0
94731,0
338691,0
252152,0
21970,0
322047,0
349959,0
302593,0
3918,0
337934,0
11747,0
72448,0
106899,0
9904,0
251539,0
281413,0
309561,0
66372,0
349173,0
124598,0
233333,0
245392,0
343160,0
184823,0
50821,0
299808,0
43559,0
158573,0
334894,0
310808,0
275255,0
51696,0
311394,0
35258,0
325778,0
229378,0
49262,0
295493,0
299583,0
347857,0
275326,0
195767,0
13328,0
252945,0
82044,0
66999,0
23828,0
172165,0
156310,0
2739,0
196236,0
291990,0
16093,0
116503,0
268736,0
189065,0
204435,0
97667,0
280409,0
255222,0
57280,0
361965,0
53150,0
96190,0
158276,0
348068,0
101072,0
93400,0
299654,0
333183,0
34474,0
192035,0
227134,0
66749,0
212273,0
228463,0
225465,0
160307,0
339237,0
347911,0
208844,0
101868,0
143416,0
291105,0
155253,0
283425,0
258263,0
270466,0
277112,0
26020,0
223404,0
108087,0
360028,0
79971,0
344485,0
108054,0
35918,0
81061,0
214696,0
5261,0
79609,0
345500,0
196397,0
19590,0
130985,0
333397,0
149135,0
359302,0
91299,0
104825,0
40163,0
89041,0
178223,0
362555,0
112533,0
209331,0
300820,0
204807,0
174433,0
103900,0
103910,0
347712,0
355661,0
248769,0
122276,0
51296,0
281735,0
69378,0
273021,0
67154,0
158852,0
105926,0
147582,0
71186,0
328190,0
332949,0
317679,0
187540,0
118275,0
358659,0
222550,0
198275,0
307406,0
207742,0
28971,0
302305,0
164156,0
267029,0
187566,0
122259,0
82881,0
359350,0
109934,0
103580,0
72954,0
325817,0
25338,0
19846,0
186916,0
358840,0
290647,0
48279,0
8592,0
314983,0
80340,0
65098,0
224041,0
297662,0
37144,0
182988,0
298599,0
682,0
108409,0
162387,0
235155,0
18181,0
145539,0
291304,0
148957,0
349680,0
20927,0
77794,0
308333,0
4644,0
303700,0
52488,0
76218,0
265316,0
46555,0
209204,0
177638,0
111953,0
115462,0
321802,0
330623,0
105216,0
166637,0
53290,0
17468,0
247961,0
148508,0
116955,0
333137,0
52437,0
57349,0
336112,0
248305,0
212703,0
92592,0
314121,0
283109,0
247653,0
188810,0
243590,0
278562,0
311076,0
359234,0
108516,0
215846,0
194307,0
309354,0
250948,0
206409,0
120612,0
336302,0
292049,0
302811,0
150216,0
255301,0
295025,0
122178,0
1717,0
90766,0
189789,0
33270,0
349484,0
335407,0
93490,0
31059,0
84201,0
45198,0
77150,0
219795,0
79846,0
303281,0
47590,0
167025,0
178245,0
143762,0
237351,0
278672,0
126966,0
5775,0
350912,0
197023,0
80596,0
114243,0
303683,0
235766,0
148166,0
161013,0
248717,0
117129,0
180483,0
125484,0
79101,0
54029,0
271746,0
239212,0
195201,0
10952,0
337927,0
89706,0
237161,0
204532,0
170983,0
51770,0
341510,0
314766,0
109897,0
307251,0
174963,0
322031,0
197319,0
100350,0
319821,0
85260,0
357028,0
199203,0
289278,0
161675,0
105757,0
319015,0
260057,0
37600,0
167713,0
212294,0
312349,0
110147,0
97978,0
177455,0
272082,0
10516,0
41962,0
99313,0
226876,0
135370,0
226273,0
310717,0
29357,0
182379,0
70252,0
231859,0
264528,0
329235,0
193726,0
168219,0
345199,0
88775,0
238519,0
268424,0
93374,0
170609,0
24172,0
228815,0
316395,0
17602,0
135983,0
269399,0
211958,0
20487,0
122717,0
205823,0
22322,0
141117,0
354658,0
335808,0
268223,0
231377,0
113944,0
142949,0
197057,0
69971,0
31695,0
37645,0
312355,0
19540,0
351254,0
302074,0
80218,0
215483,0
89569,0
209966,0
294272,0
187574,0
154114,0
72848,0
65384,0
281327,0
39579,0
303283,0
201704,0
138180,0
111591,0
297408,0
99331,0
37594,0
311790,0
160339,0
307907,0
262701,0
97444,0
167502,0
369514,0
361976,0
325461,0
288645,0
365476,0
294674,0
8117,0
11410,0
48658,0
306285,0
237189,0
322557,0
233587,0
45875,0
300344,0
175417,0
196368,0
44476,0
279002,0
191398,0
39531,0
112446,0
358826,0
100462,0
60126,0
112369,0
21146,0
138556,0
248501,0
213631,0
6010,0
86182,0
244550,0
132469,0
83184,0
270244,0
249005,0
357291,0
369192,0
183417,0
153339,0
119100,0
164533,0
232730,0
230563,0
30583,0
187192,0
299223,0
22756,0
5673,0
34746,0
230922,0
242042,0
71546,0
291575,0
96613,0
56595,0
298815,0
82736,0
309832,0
110636,0
224032,0
90065,0
346660,0
341590,0
187551,0
180209,0
209896,0
9871,0
120849,0
21406,0
80210,0
232848,0
117869,0
242089,0
296706,0
171591,0
65861,0
146715,0
47625,0
44981,0
184856,0
25441,0
307486,0
123446,0
131878,0
151631,0
228278,0
9483,0
124733,0
82417,0
132288,0
152127,0
322203,0
40048,0
122606,0
12876,0
66231,0
208026,0
123067,0
271171,0
30195,0
284917,0
280529,0
165761,0
30249,0
12202,0
246444,0
141380,0
22375,0
246305,0
83526,0
27468,0
339600,0
198863,0
36307,0
285452,0
158837,0
229718,0
184838,0
253121,0
105158,0
228012,0
143839,0
262378,0
231240,0
18495,0
14855,0
307595,0
119886,0
78068,0
162518,0
334804,0
295049,0
75607,0
306159,0
197825,0
356623,0
350316,0
117237,0
279846,0
41588,0
127130,0
355288,0
347485,0
272773,0
260980,0
307528,0
299547,0
226068,0
161292,0
69465,0
25250,0
35183,0
265715,0
352554,0
38803,0
327156,0
250527,0
218319,0
94756,0
153658,0
296459,0
80057,0
321950,0
290873,0
370003,0
243585,0
109878,0
165043,0
250800,0
137176,0
136020,0
45469,0
112885,0
287109,0
145624,0
167693,0
27058,0
306258,0
81500,0
161161,0
348313,0
293005,0
261689,0
78836,0
184954,0
307792,0
124707,0
170534,0
348751,0
367036,0
75294,0
38693,0
40044,0
353589,0
343978,0
313559,0
200514,0
120244,0
272544,0
316243,0
19634,0
265418,0
319486,0
51424,0
326938,0
259862,0
221707,0
246696,0
307959,0
94573,0
331518,0
367358,0
247869,0
261961,0
245197,0
67112,0
364068,0
367114,0
364929,0
324520,0
190330,0
62398,0
304325,0
128535,0
203751,0
352185,0
7171,0
314579,0
146410,0
108870,0
357741,0
218307,0
34340,0
4653,0
129084,0
140795,0
355343,0
279415,0
303451,0
76284,0
163131,0
225274,0
253613,0
84468,0
28196,0
60218,0
52177,0
134298,0
284889,0
145185,0
97995,0
211008,0
163028,0
229438,0
182440,0
21282,0
129910,0
355382,0
66809,0
361422,0
71880,0
258604,0
315376,0
235193,0
281769,0
280979,0
337335,0
52956,0
75477,0
219477,0
203294,0
56938,0
453,0
296325,0
102275,0
228150,0
228079,0
166219,0
121380,0
274801,0
367059,0
149505,0
113618,0
319170,0
310267,0
65834,0
288122,0
354993,0
233495,0
101105,0
84317,0
41603,0
304930,0
154707,0
355583,0
304845,0
344164,0
314786,0
315149,0
358635,0
238248,0
245384,0
251294,0
287065,0
153946,0
170828,0
146073,0
119290,0
15523,0
292765,0
128925,0
45472,0
178143,0
86075,0
355857,0
60300,0
342416,0
190776,0
323187,0
248684,0
171965,0
353932,0
136036,0
95872,0
20477,0
35330,0
190320,0
111056,0
204075,0
244650,0
40394,0
331765,0
155069,0
176707,0
217314,0
109801,0
162094,0
145662,0
294448,0
255389,0
350703,0
328810,0
198995,0
50388,0
24888,0
12104,0
249925,0
120720,0
222602,0
32303,0
234593,0
187043,0
276671,0
324181,0
333525,0
222101,0
102000,0
53120,0
253887,0
167420,0
258338,0
157937,0
249912,0
37832,0
242349,0
309466,0
269675,0
23604,0
198094,0
285171,0
274774,0
290384,0
355239,0
155674,0
193898,0
29446,0
172942,0
245489,0
130474,0
363019,0
4711,0
109202,0
78994,0
44037,0
155905,0
149228,0
9039,0
309016,0
207637,0
321461,0
33324,0
106152,0
61948,0
125472,0
102536,0
141525,0
12776,0
152408,0
64985,0
10950,0
268656,0
74498,0
115496,0
233427,0
275795,0
93918,0
68601,0
273160,0
321269,0
87704,0
179763,0
204047,0
329553,0
251047,0
312729,0
277695,0
69195,0
73139,0
278530,0
202487,0
192807,0
168002,0
207798,0
177269,0
242494,0
258796,0
274252,0
72297,0
157411,0
334606,0
80594,0
304028,0
332862,0
208554,0
105163,0
209979,0
310674,0
64783,0
234236,0
248591,0
215874,0
343291,0
156497,0
5677,0
263213,0
81909,0
133845,0
363330,0
299949,0
253564,0
287041,0
239309,0
160538,0
65052,0
287523,0
361821,0
221899,0
238744,0
152308,0
321697,0
96571,0
222720,0
211458,0
85152,0
77665,0
220002,0
169731,0
201944,0
116252,0
222307,0
189492,0
108972,0
62622,0
246294,0
13472,0
345289,0
140913,0
249471,0
298992,0
291181,0
1625,0
196439,0
276184,0
5268,0
75602,0
8644,0
250230,0
301783,0
234732,0
241626,0
341768,0
7242,0
146230,0
233139,0
165941,0
270933,0
10059,0
66087,0
292914,0
362703,0
225669,0
129783,0
223881,0
293473,0
39294,0
289035,0
11799,0
296946,0
152528,0
97020,0
361791,0
164266,0
243516,0
113677,0
333238,0
143029,0
16744,0
125526,0
155904,0
240201,0
197610,0
186594,0
120512,0
36865,0
165913,0
347023,0
46821,0
306420,0
345171,0
174917,0
143526,0
180093,0
217598,0
58436,0
143407,0
37262,0
128717,0
350196,0
303998,0
209909,0
80892,0
103560,0
334782,0
104484,0
170965,0
97109,0
108205,0
182538,0
190156,0
20717,0
356814,0
130399,0
270365,0
54358,0
295533,0
51073,0
64231,0
201390,0
223455,0
180269,0
58645,0
233640,0
142954,0
60733,0
234472,0
56031,0
232915,0
289166,0
209133,0
136964,0
365158,0
218224,0
176792,0
166890,0
279254,0
109385,0
346297,0
131154,0
57275,0
183515,0
150004,0
87469,0
215161,0
195377,0
752,0
213006,0
285009,0
75649,0
268376,0
102245,0
124870,0
248017,0
225187,0
10826,0
259897,0
3725,0
93404,0
91376,0
54116,0
169617,0
86457,0
199821,0
66472,0
310438,0
84320,0
231723,0
354921,0
57048,0
52647,0
148875,0
31219,0
265556,0
333667,0
76601,0
158117,0
588,0
103882,0
75484,0
95387,0
105296,0
58373,0
65269,0
24385,0
141672,0
205540,0
78093,0
265358,0
338463,0
148293,0
280866,0
345642,0
45704,0
240319,0
69545,0
265307,0
224763,0
339226,0
361359,0
193628,0
279501,0
93406,0
256309,0
299726,0
357583,0
305274,0
47149,0
41923,0
178216,0
293348,0
30100,0
292239,0
209811,0
134540,0
239848,0
126977,0
232634,0
291234,0
17981,0
170355,0
288207,0
165972,0
302822,0
40105,0
173402,0
364489,0
109725,0
341091,0
16768,0
294369,0
39178,0
81922,0
349629,0
236267,0
265612,0
285551,0
291913,0
146954,0
171400,0
262675,0
103318,0
151969,0
6071,0
324279,0
278911,0
97654,0
19717,0
352576,0
347963,0
162044,0
318715,0
360513,0
51542,0
21317,0
57374,0
105458,0
144998,0
217072,0
332919,0
286508,0
297805,0
206891,0
285756,0
351914,0
59127,0
165531,0
140044,0
72141,0
299078,0
213312,0
54942,0
155649,0
52583,0
230156,0
164382,0
62435,0
309721,0
25895,0
164548,0
292792,0
244898,0
316602,0
227527,0
327642,0
125249,0
180582,0
191660,0
36996,0
310328,0
6127,0
148145,0
249919,0
207188,0
200835,0
238474,0
58923,0
299555,0
124830,0
43261,0
308577,0
201790,0
256902,0
221550,0
285285,0
366451,0
31318,0
313299,0
356135,0
109271,0
214260,0
278519,0
7533,0
111743,0
79877,0
90615,0
42588,0
186470,0
346285,0
188345,0
193307,0
361223,0
258809,0
319133,0
246548,0
28201,0
215564,0
156740,0
5351,0
286382,0
281621,0
276040,0
324299,0
147241,0
69156,0
280026,0
317732,0
38917,0
155944,0
186783,0
28844,0
132008,0
148684,0
57791,0
121282,0
49555,0
67221,0
167936,0
1728,0
312252,0
319632,0
118316,0
368915,0
180721,0
365668,0
86496,0
234766,0
251522,0
68914,0
359070,0
30438,0
51998,0
249489,0
323250,0
215025,0
159811,0
146468,0
163061,0
24147,0
317467,0
148431,0
93256,0
48071,0
204424,0
255063,0
74859,0
134376,0
358525,0
281146,0
161045,0
307821,0
279639,0
12365,0
244600,0
240695,0
55501,0
242547,0
109972,0
53658,0
82210,0
122916,0
249031,0
29570,0
59641,0
359539,0
335677,0
42077,0
301171,0
119558,0
342103,0
171123,0
246172,0
321449,0
351618,0
201444,0
35061,0
66336,0
157075,0
69703,0
31902,0
360738,0
125283,0
175648,0
265325,0
59870,0
174239,0
39066,0
309957,0
149702,0
148611,0
69442,0
197909,0
352718,0
192866,0
182932,0
106909,0
254121,0
258528,0
367717,0
130636,0
356291,0
196616,0
130861,0
3792,0
99508,0
152503,0
153171,0
20893,0
326438,0
309455,0
299328,0
102052,0
330543,0
302860,0
328109,0
103016,0
360256,0
47749,0
76632,0
369806,0
42568,0
116929,0
324476,0
357775,0
254207,0
80481,0
277665,0
180914,0
287349,0
122124,0
153715,0
231986,0
290498,0
114317,0
52073,0
43489,0
234932,0
2357,0
169622,0
349694,0
14232,0
354041,0
303312,0
168610,0
95696,0
77328,0
365201,0
158959,0
342812,0
82543,0
246879,0
334121,0
189908,0
173534,0
151525,0
56097,0
322382,0
365729,0
93100,0
278308,0
260430,0
23436,0
67892,0
238762,0
327291,0
22589,0
339901,0
260366,0
107148,0
273022,0
25063,0
206960,0
94386,0
349130,0
113578,0
354777,0
79057,0
128335,0
146779,0
21069,0
101392,0
27354,0
241670,0
296887,0
178783,0
114095,0
359265,0
38313,0
354040,0
128814,0
185089,0
140200,0
42626,0
315785,0
229887,0
65714,0
259203,0
8378,0
88050,0
212958,0
272830,0
123121,0
144007,0
75283,0
213551,0
162797,0
103890,0
117490,0
334521,0
38772,0
13207,0
359486,0
163580,0
309017,0
302405,0
248031,0
333419,0
105056,0
291383,0
331289,0
306667,0
63347,0
257581,0
31679,0
299210,0
141730,0
172106,0
198987,0
33543,0
204543,0
77577,0
244008,0
17829,0
75141,0
311887,0
191950,0
172790,0
311280,0
358125,0
113563,0
309565,0
180046,0
125192,0
31519,0
343406,0
117228,0
100321,0
62779,0
200872,0
341229,0
105122,0
221891,0
335482,0
295990,0
209260,0
118932,0
142675,0
98230,0
34800,0
29049,0
328615,0
187833,0
129403,0
173857,0
207803,0
285782,0
258629,0
148814,0
326962,0
216592,0
152338,0
43279,0
361094,0
202592,0
190213,0
281169,0
111831,0
287608,0
207613,0
81005,0
171126,0
179370,0
339798,0
241041,0
245618,0
235177,0
230221,0
5662,0
110018,0
135440,0
348840,0
125308,0
17985,0
339891,0
167709,0
251389,0
319416,0
213438,0
34460,0
269353,0
193743,0
323915,0
353943,0
235336,0
263765,0
127304,0
106630,0
327601,0
195689,0
302693,0
131315,0
117613,0
73976,0
221384,0
105226,0
257928,0
138114,0
71618,0
230634,0
176983,0
330191,0
74909,0
133023,0
140787,0
358909,0
272496,0
354837,0
96585,0
134964,0
235716,0
212162,0
75075,0
300026,0
213302,0
187591,0
209605,0
198982,0
185987,0
266707,0
20253,0
337865,0
14144,0
27706,0
120909,0
226540,0
359916,0
289465,0
336050,0
191779,0
270286,0
266564,0
310941,0
20869,0
22925,0
196981,0
54964,0
56901,0
297942,0
306374,0
272931,0
244658,0
224426,0
62733,0
262791,0
309573,0
170339,0
265970,0
96365,0
342799,0
94827,0
303612,0
120900,0
326209,0
304717,0
280738,0
125245,0
184872,0
160296,0
20272,0
232322,0
262557,0
9766,0
115952,0
189449,0
252930,0
131148,0
173939,0
101129,0
94133,0
63064,0
199585,0
19993,0
127768,0
88116,0
91214,0
250788,0
110481,0
27668,0
87216,0
